Puntos,GF,GC,PG,PICHICHI
48,49,29,20,16
50,75,24,21,17
50,66,34,20,17
48,54,26,20,13
46,62,33,19,19
47,77,40,22,24
47,61,36,16,18
53,70,33,22,23
45,52,29,19,16
47,58,33,20,14
50,71,36,22,18
49,53,30,20,9
53,69,25,21,15
56,83,33,26,22
62,95,26,28,29
62,91,37,25,27
62,107,38,26,38
57,74,33,25,14
55,87,37,23,17
58,87,34,25,20
56,91,42,25,30
55,76,29,23,28
87,75,32,26,16
92,85,36,27,24
74,78,56,23,19
79,87,43,24,24
69,66,44,21,22
80,81,40,24,24
75,51,27,21,7
78,86,42,22,23
77,71,27,23,19
84,73,29,25,25
82,80,35,25,26
76,66,40,23,25
85,84,36,27,18
87,105,35,27,30
99,98,24,31,34
96,95,21,30,40
100,121,32,32,46
100,115,40,32,46
90,77,26,28,27
94,110,21,30,43
91,112,29,29,40
93,106,41,29,25
93,99,29,28,34
87,90,36,26,36
87,70,25,26,21
